Word,Frequency
library,4
midnight,3
Sarah,3
characters,3
stories,2
pages,2
night,2
books,2
as,2
rumored,1
old,1
stood,1
enchanted,1
small,1
willowby,1
town,1
whisper,1
would,1
inside,1
every,1
bringing,1
life,1
other,1
each,1
curious,1
15yearold,1
book,1
lover,1
decided,1
sneak,1
one,1
evening,1
see,1
into,1
rumors,1
if,1
clock,1
struck,1
twelve,1
true,1
began,1
rustle,1
amazement,1
stepped,1
met,1
Alice,1
wonderland,1
white,1
rabbit,1
even,1
pirates,1
treasure,1
island,1
invited,1
join,1
council,1
where,1
discussed,1
tales,1
adventures,1
wisdom,1
containedsarah,1
spent,1
whole,1
listening,1
learning,1
promising,1
keep,1
secret,1
dawn,1
approached,1
returned,1
left,1
inspired,1
filled,1
with,1
tell,1
forever,1
changed,1
magic,1
